"conversation_id","datestamp","datetime","hashtags","likes_count","mentions","replies_count","retweet","retweet_date","retweets_count","timestamp","timezone","tweet","username","valence","arousal"
"1258352355298422784","2020-05-07","1588849555000","[]","8","['barclays']","3","False","","0","12:05:55","GMT Daylight Time","@Barclays still can’t even log onto the application for a bounce back loan, still just get an error message saying log in from a business account which I’m in. No reply to my secure messages. No answer via phone???","wheeler_martyn","0.575923076923077","0.4366153846153846"
"1258324322017513473","2020-05-07","1588849344000","[]","0","['barclays', 'hmtreasury', 'bankofengland']","2","False","","0","12:02:24","GMT Daylight Time","Any ideas when bounce back loans are going to be paid?","realmarcfry","0.49433333333333335","0.4086666666666667"
"1258021230634033152","2020-05-07","1588849309000","[]","0","['natwestbusiness']","1","False","","0","12:01:49","GMT Daylight Time","Is a foundation account suitable for bounce back loan?","juliedawnau","0.5814","0.4032"
"1257228748816109568","2020-05-07","1588849302000","['#barclays', '#bouncebackloans', '#bouncebackbarclays']","0","['rishisunak']","0","False","","0","12:01:42","GMT Daylight Time","#Barclays system still throwing errors 4 days on, preventing us from accessing the #BounceBackLoans that we desperately need. Government must intervene and lend directly to businesses through the tax office or similar means.
#BounceBackBarclays","foad85915513","0.507375","0.412375"
"1258351162430050305","2020-05-07","1588849270000","[]","2","['barclays', 'barclaysukhelp', 'martinslewis', 'rishisunak']","2","False","","0","12:01:10","GMT Daylight Time","@Barclays @BarclaysUKHelp @MartinSLewis @RishiSunak 2.45 hours on hold to Barclays now, trying to apply for a bounce back loan. They’re my bank but I can’t apply online and live chat tells you to call them.","missyaero","0.5833333333333334","0.4383333333333333"
"1258346718720077824","2020-05-07","1588849255000","[]","1","['leisha007', 'bigshaw1']","2","False","","0","12:00:55","GMT Daylight Time","But those self employed you mention have options: mortgage holidays (deferred debt) and bounce back loans (take on more debt)... really good options... (does sarcasm work in written form?)","shrossy","0.5829090909090909","0.44718181818181824"
"1258350926668144646","2020-05-07","1588849214000","[]","2","['iromg']","1","False","","1","12:00:14","GMT Daylight Time","@Iromg same problem with HSBC bounce back loan here.","chrisf1874","0.35675","0.5275"
"1258350223161778178","2020-05-07","1588849046000","[]","0","['martinslewis']","0","False","","0","11:57:26","GMT Daylight Time","@MartinSLewis Bounce Back Loans: We're a partnership - can we store the loan in our personal offset mortgage savings account, ring fenced for business use, but reducing our mortgage interest payments.","gin_kitten","0.6053076923076922","0.44692307692307687"
"1258349829534646273","2020-05-07","1588848953000","[]","0","['natwestbusiness']","1","False","","0","11:55:53","GMT Daylight Time","@NatWestBusiness

Can you please advise if you have received the following application.

 Can you please advise bounce back loan has been received -

BBLS-202005041920419143

I have sent this on monday but not received or heard back.","sigscret","0.6337","0.4338"
"1258294385214664705","2020-05-07","1588848876000","['#bouncebackloans', '#barclays', '#bouncebackbarcalys']","5","['commonstreasury', 'meljstride', 'alison_mcgovern', 'alisonthewliss', 'angelaeagle', 'stevebakerhw', 'juliemarson', 'hbaldwin', 'rushanaraali', 'felicitybuchan']","0","False","","1","11:54:36","GMT Daylight Time","Thank you. We are eligible for #BounceBackLoans and we desperately need it but #Barclays prevents us from making an application with an online system that just throws errors.

#BounceBackBarcalys","foad85915513","0.63025","0.44125000000000003"
"1257758154026291200","2020-05-07","1588848813000","[]","1","['martinslewis', 'natwestbusiness']","2","False","","0","11:53:33","GMT Daylight Time","Hi why are NatWest saying so many of us who have applied for bounce back loans have undisclosed bankruptcy orders and we need to get evidence from equifax once we have done that we need to re apply ! Loads on twitter saying the same and @NatWestBusiness not answering","claire6869","0.5483846153846152","0.4825384615384615"
"1258348702273503232","2020-05-07","1588848684000","[]","0","['starlingbank']","1","False","","0","11:51:24","GMT Daylight Time","@StarlingBank If i cancel my application for a bounce back loan with another bank...can I just apply with you on Monday ( you are who I have a business bank account with)?
Thanks 🙂","mistasouth","0.5375","0.417"
"1257237007476166658","2020-05-07","1588848632000","['#barclays', '#bouncebackloans', '#bouncebackbarclays']","1","['smebanker', 'barclays']","0","False","","0","11:50:32","GMT Daylight Time","We have exactly the same problem. #Barclays marked some customers to fail. They dont like low interest #BounceBackLoans , not realising that we can no longer afford their own expensive loans and overdrafts and can to to the wall.
#BounceBackBarclays.","foad85915513","0.5953333333333334","0.4252222222222222"
"1258326663743578112","2020-05-07","1588848559000","['#bouncebackloans']","0","['barclaysukhelp']","0","False","","0","11:49:19","GMT Daylight Time","And it wasn’t helpful. I wanna know when I get my #BounceBackLoans which I’ve applied on mon morning?! We are processing it’s not a reply...","ofarvahar","0.7436666666666666","0.5763333333333334"
"1258347925190709248","2020-05-07","1588848498000","[]","1","['martinslewis']","0","False","","0","11:48:18","GMT Daylight Time","@MartinSLewis Hi Martin, Any update from the Government on the inclusion of banks like Starling and Tide etc to be named as accredited banks for the bounce back loans scheme. It’s four days now since introduction & you would assume they’re inclusion would have been fast tracked?","footballlover63","0.6189333333333333","0.4069333333333333"
"1258347758920118273","2020-05-07","1588848459000","['#bankstheweaklink']","0","['rishisunak', 'guardian', 'telegraph', 'natwestbusiness']","0","False","","0","11:47:39","GMT Daylight Time","@RishiSunak @guardian @Telegraph @NatWestBusiness  I wonder if it is intentional misinformation coming from @NatWestBusiness as to bounce back loan funds or is it just they are making it up as they go.  No coherent message at all. Nobody seems to know anything. #bankstheweaklink","jondavidwood","0.6353","0.46319999999999995"
"1258347132546945024","2020-05-07","1588848393000","['#bouncebackloans']","0","['institutefa', 'tsb', 'rishisunak']","1","False","","0","11:46:33","GMT Daylight Time","How many loans have @TSB bank approved so far? @RishiSunak #BounceBackLoans","intravelerworld","0.7173333333333334","0.355"
"1258347431806283778","2020-05-07","1588848381000","[]","0","['santanderuk']","2","False","","1","11:46:21","GMT Daylight Time","@santanderuk not impressed. Applied for a bounce back loan first thing Monday. Only had two emails now you say you need more info but haven't said what or where to send. Shambles.","sosbornelaw","0.5322222222222224","0.40022222222222226"
"1258330880814329857","2020-05-07","1588848319000","[]","2","['martin1_01']","1","False","","0","11:45:19","GMT Daylight Time","I sent online application docs on Monday, received via email bounce back loan documents and direct debit mandate to sign off today. Hope that helps","kevin_morphew","0.5526363636363637","0.4346363636363636"
"1258346932768047105","2020-05-07","1588848262000","['#bouncebackloans', '#barclays']","3","['barclaysukhelp', 'barclays']","0","False","","1","11:44:22","GMT Daylight Time","@BarclaysUKHelp @barclays #BounceBackLoans #barclays https://www.telegraph.co.uk/business/2020/05/07/mps-ask-barclays-loan-delay-answers/ …","motorguard","0.0","0.0"
"1258098267507904512","2020-05-07","1588848234000","[]","1","['webstersbarbox']","1","False","","0","11:43:54","GMT Daylight Time","Hi there, to be eligible for a Bounce Back Loan, you'll be asked to declare that Starling is your primary business account 👍","starlingbank","0.6497142857142857","0.4012857142857143"
"1258346656317222912","2020-05-07","1588848196000","[]","4","['barclaysbizchat', 'barclaysukhelp']","9","False","","1","11:43:16","GMT Daylight Time","@BarclaysBizChat @BarclaysUKHelp  can any Barclays Business account holders confirm whether they have received their Bounce Back Loan money yet ?","carlydo58229027","0.707","0.42983333333333335"
"1258343943227478016","2020-05-07","1588847911000","[]","1","['rbsbusiness']","1","False","","0","11:38:31","GMT Daylight Time","OK so after being on hold forever to @RBSBusiness I finally spoke to someone who just kept telling me to look at the new Bounce Back loans. I explained we applied for a CBILS loan above the £50k bounce back limit.","shmergel","0.5984444444444444","0.44244444444444436"
"1257957043631206400","2020-05-07","1588847860000","[]","2","['thesilentmajo13', 'tidebusiness', 'oliverprill', 'financialtimes', 'britishbbank']","2","False","","0","11:37:40","GMT Daylight Time","Hi, hope you don’t mind me asking? did you apply for an HSBC account or their feeder account to get the Bounce Back Loan? How long did it take?","ollieclinch","0.642","0.38987499999999997"
"1258344479473442816","2020-05-07","1588847677000","[]","1","['hsbc_uk']","0","False","","0","11:34:37","GMT Daylight Time","@HSBC_UK hi guys,I know you are super busy, but the app process for the bounce back loan has changed 4 times now for those app with a personal acct and ltd cmpny.
I have cancelled the app with yourselves, as phone support couldn’t even say if my app had even been received or not.","mistasouth","0.6308571428571428","0.41978571428571426"
"1258344315178356737","2020-05-07","1588847638000","['#bouncebackloans']","2","['hsbcukbusiness']","1","False","","0","11:33:58","GMT Daylight Time","@HSBCUKBusiness do you have any updates for your customers regarding #BounceBackLoans ???","emmacla08473479","0.7135","0.46849999999999997"
"1258336376485023744","2020-05-07","1588847627000","[]","0","['wadistillery']","0","False","","0","11:33:47","GMT Daylight Time","Hi , BOI UK will offer Bounce back loans to our customers. We are currently finalising the accreditation process & will make info available via the website in the coming days. In the meantime to capture your interest on BBLS please email us on BBNICovid-19@boi.com ^Alison","talktoboi","0.6362142857142857","0.4370714285714286"
"1258024769460502528","2020-05-07","1588847578000","[]","0","['northerncrumble']","1","False","","0","11:32:58","GMT Daylight Time","Hi Chris, I am sorry this is taking longer than expected. We are working to process our Bounce Back Loans as quickly as we can. We will contact you by email as soon as we have an update. ^ME","santanderukhelp","0.664","0.46487500000000004"
"1243157335511633920","2020-05-07","1588847576000","[]","0","['barclaysukhelp']","1","False","","0","11:32:56","GMT Daylight Time","I've initially discussed a business interuption loan, was waiting for a call back to progress. Customer services have been in touch to make me aware of business bounce back loan. Been trying to apply online but your website keeps stating ""try again later"" can't reachanyone either","thecalic","0.5715384615384616","0.4486153846153847"
"1257612116808392704","2020-05-07","1588847415000","[]","0","['t6spencer']","0","False","","0","11:30:15","GMT Daylight Time","Hi Spencer,

There has been a massive demand for the Bounce Back Loan and it is taking longer than expected but I can assure you that is being worked on. You should receive the email at some point today, if not received already. We hope this helps.Thank you. [ASA]","natwestbusiness","0.6663","0.4203"
"1257295680860762112","2020-05-07","1588847374000","['#barclays', '#bouncebackloans', '#bouncebackbarclays']","1","['taxbod']","1","False","","0","11:29:34","GMT Daylight Time","#Barclays has marked some of us to get this error. Nothing with the load. They just want to prevent us from getting the #BounceBackLoans  hoping to sell us their own expensive products.
#BounceBackBarclays","foad85915513","0.609","0.5274285714285714"
